id,hab_id
id_man_506,90
id_man_520,90
id_man_524,90
id_man_535,90
id_man_544,90
id_man_570,90
id_man_592,90
id_man_597,90
id_man_706,90
id_man_751,90
id_man_761,90
id_man_787,90
id_man_797,90
id_man_798,90
id_man_838,90
id_man_943,90
id_man_969,90
id_man_985,90
id_man_1004,90
id_man_1013,90
id_man_1051,90
id_man_1064,90
id_man_1070,90
id_man_1124,90
id_man_1216,90
id_man_46,91
id_man_48,91
id_man_53,91
id_man_96,91
id_man_125,91
id_man_169,91
id_man_216,91
id_man_220,91
id_man_267,91
id_man_274,91
id_man_275,91
id_man_281,91
id_man_288,91
id_man_339,91
id_man_369,91
id_man_434,91
id_man_635,91
id_man_704,91
id_man_759,91
id_man_802,91
id_man_807,91
id_man_871,91
id_man_902,91
id_man_930,91
id_man_1006,91
id_man_46,92
id_man_46,93
id_man_103,93
id_man_132,93
id_man_174,93
id_man_190,93
id_man_192,93
id_man_217,93
id_man_226,93
id_man_271,93
id_man_293,93
id_man_420,93
id_man_662,93
id_man_685,93
id_man_694,93
id_man_733,93
id_man_773,93
id_man_803,93
id_man_885,93
id_man_933,93
id_man_943,93
id_man_970,93
id_man_972,93
id_man_1004,93
id_man_47,94
id_man_51,94
id_man_58,94
id_man_64,94
id_man_48,95
id_man_58,95
id_man_48,96
id_man_681,96
id_man_903,96
id_man_1037,96
id_man_48,97
id_man_371,97
id_man_681,97
id_man_756,97
id_man_807,97
id_man_903,97
id_man_1023,97
id_man_1037,97
id_man_51,98
id_man_51,99
id_man_63,99
id_man_147,99
id_man_371,99
id_man_644,99
id_man_654,99
id_man_850,99
id_man_853,99
id_man_53,100
id_man_220,100
id_man_53,101
id_man_1079,101
id_man_53,102
id_man_655,102
id_man_55,103
id_man_107,103
id_man_139,103
id_man_159,103
id_man_172,103
id_man_207,103
id_man_215,103
id_man_308,103
id_man_338,103
id_man_342,103
id_man_442,103
id_man_453,103
id_man_454,103
id_man_522,103
id_man_556,103
id_man_583,103
id_man_598,103
id_man_626,103
id_man_666,103
id_man_733,103
id_man_746,103
id_man_844,103
id_man_874,103
id_man_881,103
id_man_1019,103
id_man_1082,103
id_man_1114,103
id_man_1191,103
id_man_55,104
id_man_358,104
id_man_56,105
id_man_99,105
id_man_636,105
id_man_57,106
id_man_318,106
id_man_743,106
id_man_857,106
id_man_918,106
id_man_58,107
id_man_58,108
id_man_154,108
id_man_447,108
id_man_921,108
id_man_59,109
id_man_64,109
id_man_244,109
id_man_251,109
id_man_337,109
id_man_369,109
id_man_370,109
id_man_393,109
id_man_401,109
id_man_443,109
id_man_645,109
id_man_657,109
id_man_892,109
id_man_901,109
id_man_59,110
id_man_401,110
id_man_657,110
id_man_932,110
id_man_59,111
id_man_143,111
id_man_152,111
id_man_244,111
id_man_265,111
id_man_293,111
id_man_337,111
id_man_338,111
id_man_393,111
id_man_401,111
id_man_462,111
id_man_539,111
id_man_645,111
id_man_657,111
id_man_702,111
id_man_741,111
id_man_772,111
id_man_832,111
id_man_860,111
id_man_870,111
id_man_881,111
id_man_892,111
id_man_932,111
id_man_975,111
id_man_1103,111
id_man_1149,111
id_man_61,112
id_man_456,112
id_man_457,112
id_man_747,112
id_man_799,112
id_man_61,113
id_man_62,114
id_man_106,114
id_man_120,114
id_man_285,114
id_man_320,114
id_man_419,114
id_man_439,114
id_man_746,114
id_man_751,114
id_man_788,114
id_man_873,114
id_man_936,114
id_man_960,114
id_man_62,115
id_man_260,115
id_man_63,116
id_man_177,116
id_man_386,116
id_man_495,116
id_man_536,116
id_man_694,116
id_man_711,116
id_man_966,116
id_man_1061,116
id_man_1068,116
id_man_1076,116
id_man_1077,116
id_man_1119,116
id_man_1156,116
id_man_64,117
id_man_419,117
id_man_832,117
id_man_901,117
id_man_64,118
id_man_66,119
id_man_204,119
id_man_305,119
id_man_353,119
id_man_388,119
id_man_425,119
id_man_494,119
id_man_528,119
id_man_557,119
id_man_559,119
id_man_594,119
id_man_652,119
id_man_661,119
id_man_696,119
id_man_811,119
id_man_866,119
id_man_923,119
id_man_993,119
id_man_1000,119
id_man_1130,119
id_man_1133,119
id_man_1172,119
id_man_1188,119
id_man_1189,119
id_man_1192,119
id_man_66,120
id_man_202,120
id_man_268,120
id_man_866,120
id_man_66,121
id_man_832,121
id_man_66,122
id_man_978,122
id_man_69,123
id_man_175,123
id_man_813,123
id_man_69,124
id_man_79,124
id_man_352,124
id_man_750,124
id_man_763,124
id_man_1028,124
id_man_70,125
id_man_670,125
id_man_74,126
id_man_166,126
id_man_739,126
id_man_757,126
id_man_765,126
id_man_74,127
id_man_166,127
id_man_739,127
id_man_757,127
id_man_765,127
id_man_75,128
id_man_78,128
id_man_96,128
id_man_115,128
id_man_126,128
id_man_129,128
id_man_169,128
id_man_274,128
id_man_281,128
id_man_325,128
id_man_349,128
id_man_365,128
id_man_435,128
id_man_635,128
id_man_704,128
id_man_720,128
id_man_727,128
id_man_728,128
id_man_758,128
id_man_802,128
id_man_823,128
id_man_871,128
id_man_890,128
id_man_930,128
id_man_941,128
id_man_75,129
id_man_93,129
id_man_689,129
id_man_869,129
id_man_77,130
id_man_250,130
id_man_360,130
id_man_379,130
id_man_788,130
id_man_858,130
id_man_873,130
id_man_880,130
id_man_960,130
id_man_77,131
id_man_360,131
id_man_77,132
id_man_1040,132
id_man_79,133
id_man_80,134
id_man_180,134
id_man_672,134
id_man_80,135
id_man_118,135
id_man_263,135
id_man_292,135
id_man_672,135
id_man_81,136
id_man_83,137
id_man_180,137
id_man_273,137
id_man_297,137
id_man_347,137
id_man_451,137
id_man_456,137
id_man_492,137
id_man_548,137
id_man_563,137
id_man_573,137
id_man_604,137
id_man_747,137
id_man_799,137
id_man_865,137
id_man_1072,137
id_man_84,138
id_man_103,138
id_man_149,138
id_man_199,138
id_man_206,138
id_man_294,138
id_man_320,138
id_man_355,138
id_man_386,138
id_man_433,138
id_man_436,138
id_man_438,138
id_man_439,138
id_man_447,138
id_man_451,138
id_man_472,138
id_man_506,138
id_man_532,138
id_man_561,138
id_man_579,138
id_man_597,138
id_man_626,138
id_man_675,138
id_man_750,138
id_man_775,138
id_man_848,138
id_man_884,138
id_man_926,138
id_man_941,138
id_man_962,138
id_man_966,138
id_man_1014,138
id_man_1032,138
id_man_1046,138
id_man_1065,138
id_man_1070,138
id_man_1107,138
id_man_1114,138
id_man_1117,138
id_man_1127,138
id_man_1134,138
id_man_1143,138
id_man_1151,138
id_man_1179,138
id_man_1224,138
id_man_86,139
id_man_138,139
id_man_682,139
id_man_86,140
id_man_104,140
id_man_138,140
id_man_140,140
id_man_161,140
id_man_171,140
id_man_380,140
id_man_569,140
id_man_648,140
id_man_682,140
id_man_845,140
id_man_1049,140
id_man_1055,140
id_man_1083,140
id_man_1167,140
id_man_1172,140
id_man_88,141
id_man_719,141
id_man_89,142
id_man_149,142
id_man_252,142
id_man_254,142
id_man_295,142
id_man_330,142
id_man_337,142
id_man_368,142
id_man_391,142
id_man_393,142
id_man_466,142
id_man_525,142
id_man_562,142
id_man_579,142
id_man_600,142
id_man_665,142
id_man_718,142
id_man_732,142
id_man_828,142
id_man_842,142
id_man_861,142
id_man_879,142
id_man_883,142
id_man_892,142
id_man_916,142
id_man_949,142
id_man_961,142
id_man_1024,142
id_man_1058,142
id_man_1063,142
id_man_1085,142
id_man_1092,142
id_man_1097,142
id_man_1108,142
id_man_1111,142
id_man_1151,142
id_man_1152,142
id_man_1181,142
id_man_1199,142
id_man_91,143
id_man_91,144
id_man_249,144
id_man_417,144
id_man_761,144
id_man_769,144
id_man_798,144
id_man_931,144
id_man_91,145
id_man_249,145
id_man_288,145
id_man_798,145
id_man_1026,145
id_man_91,146
id_man_91,147
id_man_94,148
id_man_118,148
id_man_183,148
id_man_753,148
id_man_783,148
id_man_807,148
id_man_100,149
id_man_780,149
id_man_101,150
id_man_109,150
id_man_117,150
id_man_123,150
id_man_128,150
id_man_135,150
id_man_150,150
id_man_153,150
id_man_154,150
id_man_157,150
id_man_193,150
id_man_203,150
id_man_210,150
id_man_216,150
id_man_234,150
id_man_238,150
id_man_246,150
id_man_267,150
id_man_300,150
id_man_316,150
id_man_317,150
id_man_323,150
id_man_355,150
id_man_383,150
id_man_421,150
id_man_431,150
id_man_434,150
id_man_436,150
id_man_451,150
id_man_487,150
id_man_493,150
id_man_511,150
id_man_532,150
id_man_538,150
id_man_546,150
id_man_560,150
id_man_574,150
id_man_586,150
id_man_651,150
id_man_699,150
id_man_701,150
id_man_712,150
id_man_717,150
id_man_723,150
id_man_730,150
id_man_732,150
id_man_735,150
id_man_739,150
id_man_743,150
id_man_757,150
id_man_768,150
id_man_790,150
id_man_793,150
id_man_796,150
id_man_805,150
id_man_806,150
id_man_809,150
id_man_814,150
id_man_819,150
id_man_841,150
id_man_855,150
id_man_859,150
id_man_862,150
id_man_863,150
id_man_868,150
id_man_883,150
id_man_884,150
id_man_894,150
id_man_900,150
id_man_920,150
id_man_943,150
id_man_944,150
id_man_952,150
id_man_962,150
id_man_982,150
id_man_994,150
id_man_1004,150
id_man_1014,150
id_man_1035,150
id_man_1039,150
id_man_1053,150
id_man_1054,150
id_man_1060,150
id_man_1073,150
id_man_1078,150
id_man_1081,150
id_man_1086,150
id_man_1088,150
id_man_1095,150
id_man_1099,150
id_man_1101,150
id_man_1112,150
id_man_1123,150
id_man_1137,150
id_man_1145,150
id_man_1146,150
id_man_1154,150
id_man_1155,150
id_man_1157,150
id_man_1171,150
id_man_1185,150
id_man_1190,150
id_man_1191,150
id_man_101,151
id_man_102,151
id_man_136,151
id_man_140,151
id_man_145,151
id_man_173,151
id_man_191,151
id_man_240,151
id_man_278,151
id_man_383,151
id_man_471,151
id_man_480,151
id_man_492,151
id_man_545,151
id_man_571,151
id_man_594,151
id_man_648,151
id_man_698,151
id_man_772,151
id_man_810,151
id_man_860,151
id_man_878,151
id_man_924,151
id_man_1034,151
id_man_1083,151
id_man_1154,151
id_man_1189,151
id_man_102,152
id_man_120,152
id_man_127,152
id_man_141,152
id_man_175,152
id_man_277,152
id_man_336,152
id_man_362,152
id_man_373,152
id_man_387,152
id_man_541,152
id_man_700,152
id_man_785,152
id_man_813,152
id_man_988,152
id_man_989,152
id_man_1009,152
id_man_1074,152
id_man_103,153
id_man_326,153
id_man_362,153
id_man_752,153
id_man_870,153
id_man_967,153
id_man_984,153
id_man_989,153
id_man_103,154
id_man_103,155
id_man_106,156
id_man_397,156
id_man_911,156
id_man_106,157
id_man_285,157
id_man_395,157
id_man_705,157
id_man_106,158
id_man_106,159
id_man_115,160
id_man_349,160
id_man_435,160
id_man_1176,160
id_man_118,161
id_man_120,162
id_man_127,162
id_man_120,163
id_man_121,164
id_man_322,164
id_man_1002,164
id_man_121,165
id_man_121,166
id_man_141,166
id_man_148,166
id_man_244,166
id_man_938,166
id_man_1009,166
id_man_121,167
id_man_123,168
id_man_688,168
id_man_712,168
id_man_124,169
id_man_136,169
id_man_146,169
id_man_195,169
id_man_252,169
id_man_266,169
id_man_340,169
id_man_492,169
id_man_493,169
id_man_648,169
id_man_698,169
id_man_869,169
id_man_977,169
id_man_1020,169
id_man_1034,169
id_man_1062,169
id_man_1121,169
id_man_1181,169
id_man_124,170
id_man_825,170
id_man_137,171
id_man_146,171
id_man_178,171
id_man_195,171
id_man_361,171
id_man_369,171
id_man_381,171
id_man_398,171
id_man_421,171
id_man_456,171
id_man_477,171
id_man_568,171
id_man_584,171
id_man_808,171
id_man_859,171
id_man_931,171
id_man_968,171
id_man_1025,171
id_man_1047,171
id_man_1083,171
id_man_1101,171
id_man_1112,171
id_man_137,172
id_man_310,172
id_man_328,172
id_man_717,172
id_man_808,172
id_man_934,172
id_man_140,173
id_man_348,173
id_man_140,174
id_man_158,174
id_man_161,174
id_man_189,174
id_man_200,174
id_man_353,174
id_man_358,174
id_man_380,174
id_man_499,174
id_man_528,174
id_man_571,174
id_man_594,174
id_man_596,174
id_man_638,174
id_man_652,174
id_man_661,174
id_man_701,174
id_man_811,174
id_man_822,174
id_man_891,174
id_man_898,174
id_man_905,174
id_man_912,174
id_man_913,174
id_man_940,174
id_man_945,174
id_man_983,174
id_man_1105,174
id_man_1126,174
id_man_1133,174
id_man_1172,174
id_man_1189,174
id_man_141,175
id_man_143,176
id_man_152,176
id_man_340,176
id_man_1020,176
id_man_144,177
id_man_298,177
id_man_706,177
id_man_797,177
id_man_147,178
id_man_785,178
id_man_975,178
id_man_147,179
id_man_148,180
id_man_164,180
id_man_404,180
id_man_805,180
id_man_149,181
id_man_663,181
id_man_690,181
id_man_714,181
id_man_150,182
id_man_207,182
id_man_330,182
id_man_404,182
id_man_413,182
id_man_453,182
id_man_732,182
id_man_739,182
id_man_746,182
id_man_757,182
id_man_761,182
id_man_879,182
id_man_883,182
id_man_944,182
id_man_151,183
id_man_754,183
id_man_151,184
id_man_153,185
id_man_309,185
id_man_667,185
id_man_831,185
id_man_153,186
id_man_156,187
id_man_272,187
id_man_332,187
id_man_711,187
id_man_1038,187
id_man_157,188
id_man_177,188
id_man_495,188
id_man_536,188
id_man_903,188
id_man_1013,188
id_man_1037,188
id_man_1061,188
id_man_1063,188
id_man_1069,188
id_man_162,189
id_man_164,190
id_man_1025,190
id_man_170,191
id_man_632,191
id_man_669,191
id_man_815,191
id_man_1073,191
id_man_1119,191
id_man_1156,191
id_man_170,192
id_man_815,192
id_man_171,193
id_man_362,193
id_man_373,193
id_man_559,193
id_man_661,193
id_man_906,193
id_man_913,193
id_man_923,193
id_man_989,193
id_man_1105,193
id_man_1154,193
id_man_1192,193
id_man_171,194
id_man_171,195
id_man_171,196
id_man_172,197
id_man_702,197
id_man_741,197
id_man_955,197
id_man_997,197
id_man_173,198
id_man_287,198
id_man_444,198
id_man_733,198
id_man_176,199
id_man_176,200
id_man_180,201
id_man_184,202
id_man_210,202
id_man_359,202
id_man_632,202
id_man_753,202
id_man_809,202
id_man_1095,202
id_man_192,203
id_man_226,203
id_man_885,203
id_man_933,203
id_man_197,204
id_man_769,204
id_man_781,204
id_man_198,205
id_man_198,206
id_man_852,206
id_man_1008,206
id_man_199,207
id_man_438,207
id_man_1127,207
id_man_200,208
id_man_822,208
id_man_898,208
id_man_905,208
id_man_204,209
id_man_696,209
id_man_206,210
id_man_311,210
id_man_384,210
id_man_407,210
id_man_430,210
id_man_466,210
id_man_562,210
id_man_801,210
id_man_895,210
id_man_944,210
id_man_961,210
id_man_1046,210
id_man_1058,210
id_man_1065,210
id_man_1141,210
id_man_1178,210
id_man_210,211
id_man_294,211
id_man_359,211
id_man_632,211
id_man_753,211
id_man_766,211
id_man_809,211
id_man_210,212
id_man_216,213
id_man_267,213
id_man_742,213
id_man_999,213
id_man_1012,213
id_man_219,214
id_man_644,214
id_man_654,214
id_man_852,214
id_man_219,215
id_man_322,215
id_man_461,215
id_man_1192,215
id_man_223,216
id_man_331,216
id_man_498,216
id_man_639,216
id_man_223,217
id_man_331,217
id_man_639,217
id_man_645,217
id_man_752,217
id_man_234,218
id_man_281,218
id_man_635,218
id_man_704,218
id_man_847,218
id_man_887,218
id_man_235,219
id_man_249,219
id_man_288,219
id_man_792,219
id_man_798,219
id_man_238,220
id_man_316,220
id_man_491,220
id_man_1097,220
id_man_1099,220
id_man_241,221
id_man_573,221
id_man_604,221
id_man_630,221
id_man_631,221
id_man_1130,221
id_man_1160,221
id_man_241,222
id_man_630,222
id_man_631,222
id_man_852,222
id_man_241,223
id_man_242,224
id_man_242,225
id_man_244,226
id_man_401,226
id_man_832,226
id_man_932,226
id_man_249,227
id_man_798,227
id_man_255,228
id_man_255,229
id_man_742,229
id_man_262,230
id_man_310,230
id_man_571,230
id_man_1164,230
id_man_268,231
id_man_273,232
id_man_658,232
id_man_665,232
id_man_776,232
id_man_830,232
id_man_273,233
id_man_288,234
id_man_640,234
id_man_852,234
id_man_1008,234
id_man_291,235
id_man_313,235
id_man_698,235
id_man_978,235
id_man_993,235
id_man_1091,235
id_man_1168,235
id_man_1188,235
id_man_294,236
id_man_359,236
id_man_753,236
id_man_297,237
id_man_347,237
id_man_865,237
id_man_307,238
id_man_389,238
id_man_309,239
id_man_317,239
id_man_360,239
id_man_739,239
id_man_751,239
id_man_754,239
id_man_757,239
id_man_768,239
id_man_805,239
id_man_314,240
id_man_314,241
id_man_314,242
id_man_314,243
id_man_658,243
id_man_314,244
id_man_322,245
id_man_322,246
id_man_461,246
id_man_322,247
id_man_1002,247
id_man_331,248
id_man_639,248
id_man_333,249
id_man_801,249
id_man_1017,249
id_man_1063,249
id_man_336,250
id_man_337,251
id_man_393,251
id_man_401,251
id_man_892,251
id_man_340,252
id_man_1020,252
id_man_340,253
id_man_991,253
id_man_1020,253
id_man_348,254
id_man_388,254
id_man_425,254
id_man_432,254
id_man_1000,254
id_man_351,255
id_man_394,255
id_man_352,256
id_man_354,257
id_man_1081,257
id_man_366,258
id_man_882,258
id_man_369,259
id_man_760,259
id_man_901,259
id_man_370,260
id_man_373,261
id_man_630,261
id_man_988,261
id_man_376,262
id_man_379,263
id_man_381,264
id_man_540,264
id_man_953,264
id_man_390,265
id_man_397,266
id_man_597,266
id_man_632,266
id_man_781,266
id_man_869,266
id_man_911,266
id_man_1089,266
id_man_401,267
id_man_401,268
id_man_405,269
id_man_427,269
id_man_405,270
id_man_427,270
id_man_406,271
id_man_417,272
id_man_417,273
id_man_640,273
id_man_674,273
id_man_792,273
id_man_422,274
id_man_427,275
id_man_433,276
id_man_1032,276
id_man_439,277
id_man_457,278
id_man_460,279
id_man_486,280
id_man_488,281
id_man_498,282
id_man_498,283
id_man_500,284
id_man_524,285
id_man_534,286
id_man_547,287
id_man_644,287
id_man_568,288
id_man_597,288
id_man_808,288
id_man_1089,288
id_man_573,289
id_man_604,289
id_man_597,290
id_man_1152,290
id_man_630,291
id_man_1002,291
id_man_630,292
id_man_630,293
id_man_631,294
id_man_643,295
id_man_659,295
id_man_643,296
id_man_659,296
id_man_646,297
id_man_658,298
id_man_710,298
id_man_658,299
id_man_658,300
id_man_659,301
id_man_682,302
id_man_688,303
id_man_688,304
id_man_693,305
id_man_776,305
id_man_830,305
id_man_693,306
id_man_730,306
id_man_881,306
id_man_694,307
id_man_699,308
id_man_1053,308
id_man_699,309
id_man_701,310
id_man_714,311
id_man_714,312
id_man_718,313
id_man_839,313
id_man_718,314
id_man_959,314
id_man_720,315
id_man_727,315
id_man_728,315
id_man_941,315
id_man_723,316
id_man_726,317
id_man_747,318
id_man_799,318
id_man_821,318
id_man_824,318
id_man_864,318
id_man_760,319
id_man_760,320
id_man_760,321
id_man_760,322
id_man_763,323
id_man_832,323
id_man_1028,323
id_man_763,324
id_man_1028,324
id_man_769,325
id_man_774,326
id_man_781,327
id_man_781,328
id_man_781,329
id_man_781,330
id_man_781,331
id_man_781,332
id_man_781,333
id_man_781,334
id_man_789,335
id_man_812,336
id_man_813,337
id_man_988,337
id_man_820,338
id_man_825,339
id_man_826,340
id_man_848,341
id_man_850,342
id_man_853,342
id_man_850,343
id_man_853,343
id_man_850,344
id_man_853,344
id_man_850,345
id_man_853,345
id_man_850,346
id_man_863,347
id_man_1088,347
id_man_878,348
id_man_902,349
id_man_914,350
id_man_914,351
id_man_955,352
id_man_966,353
id_man_967,354
id_man_975,355
id_man_1002,356
id_man_1002,357
id_man_1026,358
id_man_1040,359
id_man_1041,360
id_man_1056,360
id_man_1043,361
id_man_1044,362
id_man_1081,363
id_man_1089,364
id_man_1089,365
id_tec_2409,366
id_tec_8,367
id_tec_1552,367
id_tec_2078,367
id_tec_2999,368
id_tec_130,369
id_tec_255,369
id_tec_261,369
id_tec_274,369
id_tec_307,369
id_tec_471,369
id_tec_548,369
id_tec_779,369
id_tec_1474,369
id_tec_2576,370
id_tec_636,371
id_tec_97,372
id_tec_3305,373
id_tec_1616,374
id_tec_3305,374
id_tec_3540,374
id_tec_1664,375
id_tec_556,376
id_tec_2729,377
id_tec_2770,378
id_tec_3092,378
id_tec_2719,379
id_tec_3215,380
id_tec_1262,381
id_tec_386,382
id_tec_785,382
id_tec_895,382
id_tec_1022,382
id_tec_1441,382
id_tec_1862,382
id_tec_2086,382
id_tec_2205,382
id_tec_2906,382
id_tec_3219,382
id_tec_3227,382
id_tec_3267,382
id_tec_3366,382
id_tec_3374,382
id_tec_3388,382
id_tec_2682,383
id_tec_398,384
id_tec_1570,384
id_tec_1637,384
id_tec_2259,384
id_tec_2817,384
id_tec_3387,384
id_tec_251,385
id_tec_2745,386
id_tec_2860,387
id_tec_2966,387
id_tec_3051,388
id_tec_106,389
id_tec_537,389
id_tec_569,389
id_tec_997,389
id_tec_2650,389
id_tec_3350,390
id_tec_733,391
id_tec_845,391
id_tec_2431,392
id_tec_3540,392
id_tec_3294,393
id_tec_2107,394
id_tec_1549,395
id_tec_1369,396
id_tec_937,397
id_tec_2325,398
id_tec_1825,399
id_tec_2488,399
id_tec_1895,400
id_tec_578,401
id_tec_1355,401
id_tec_2592,401
id_tec_2963,401
id_tec_821,402
id_tec_1557,402
id_tec_2132,402
id_tec_3477,402
id_tec_805,403
id_tec_1919,403
id_tec_2349,404
id_tec_2604,404
id_tec_3351,404
id_tec_946,405
id_tec_84,406
id_tec_338,406
id_tec_553,406
id_tec_554,406
id_tec_562,406
id_tec_568,406
id_tec_578,406
id_tec_633,406
id_tec_661,406
id_tec_684,406
id_tec_685,406
id_tec_836,406
id_tec_851,406
id_tec_910,406
id_tec_920,406
id_tec_960,406
id_tec_1450,406
id_tec_1548,406
id_tec_1562,406
id_tec_1658,406
id_tec_1731,406
id_tec_2063,406
id_tec_2213,406
id_tec_2248,406
id_tec_2260,406
id_tec_2322,406
id_tec_2414,406
id_tec_2503,406
id_tec_2534,406
id_tec_2610,406
id_tec_2618,406
id_tec_2630,406
id_tec_2836,406
id_tec_2845,406
id_tec_2934,406
id_tec_2959,406
id_tec_2974,406
id_tec_3098,406
id_tec_3116,406
id_tec_3147,406
id_tec_3155,406
id_tec_3352,406
id_tec_2864,407
id_tec_1557,408
id_tec_2197,408
id_tec_2581,408
id_tec_2710,408
id_tec_2776,408
id_tec_2847,408
id_tec_2983,408
id_tec_3553,408
id_tec_3554,408
id_tec_3562,408
id_tec_3215,409
id_tec_659,410
id_tec_481,411
id_tec_64,412
id_tec_160,413
id_tec_1250,413
id_tec_1526,413
id_tec_1658,414
id_tec_114,415
id_tec_463,415
id_tec_721,415
id_tec_1608,415
id_tec_1739,415
id_tec_1919,415
id_tec_1924,415
id_tec_3409,416
id_tec_1497,417
id_tec_2314,417
id_tec_64,418
id_tec_1578,418
id_tec_3098,419
id_tec_3147,419
id_tec_83,420
id_tec_3134,421
id_tec_208,422
id_tec_1175,422
id_tec_1757,422
id_tec_2980,422
id_tec_3469,422
id_tec_913,423
id_tec_1167,423
id_tec_1364,423
id_tec_1568,423
id_tec_1988,423
id_tec_2060,423
id_tec_2264,423
id_tec_2529,423
id_tec_3313,423
id_tec_3368,423
id_tec_3554,423
id_tec_3583,423
id_tec_1124,424
id_tec_2864,425
id_tec_2548,426
id_tec_3367,427
id_tec_2732,428
id_tec_1706,429
id_tec_2035,430
id_tec_6,431
id_tec_714,432
id_tec_2388,432
id_tec_2155,433
id_tec_3185,434
id_tec_786,435
id_tec_969,435
id_tec_1290,435
id_tec_1840,435
id_tec_2277,435
id_tec_3084,435
id_tec_3450,435
id_tec_2346,436
id_tec_359,437
id_tec_291,438
id_tec_50,439
id_tec_1358,439
id_tec_2577,439
id_tec_3222,439
id_tec_2155,440
id_tec_2251,441
id_tec_375,442
id_tec_478,442
id_tec_749,442
id_tec_1253,442
id_tec_1506,442
id_tec_1674,442
id_tec_1688,442
id_tec_1867,442
id_tec_2093,442
id_tec_2151,442
id_tec_2239,442
id_tec_2245,442
id_tec_2307,442
id_tec_2328,442
id_tec_2486,442
id_tec_2513,442
id_tec_2753,442
id_tec_2810,442
id_tec_2999,442
id_tec_3018,442
id_tec_3029,442
id_tec_3083,442
id_tec_3106,442
id_tec_3192,442
id_tec_3217,442
id_tec_3266,442
id_tec_3281,442
id_tec_3373,442
id_tec_3396,442
id_tec_3411,442
id_tec_3479,442
id_tec_417,443
id_tec_568,443
id_tec_625,443
id_tec_941,443
id_tec_1177,443
id_tec_2130,443
id_tec_2300,443
id_tec_2493,443
id_tec_273,444
id_tec_535,444
id_tec_630,444
id_tec_642,444
id_tec_928,444
id_tec_931,444
id_tec_1193,444
id_tec_1198,444
id_tec_1363,444
id_tec_1367,444
id_tec_2175,444
id_tec_1549,445
id_tec_1572,445
id_tec_1895,445
id_tec_1945,445
id_tec_2919,445
id_tec_3120,445
id_tec_2650,446
id_tec_112,447
id_tec_130,447
id_tec_255,447
id_tec_310,447
id_tec_412,447
id_tec_540,447
id_tec_547,447
id_tec_548,447
id_tec_691,447
id_tec_723,447
id_tec_779,447
id_tec_884,447
id_tec_1163,447
id_tec_1350,447
id_tec_1574,447
id_tec_1583,447
id_tec_1627,447
id_tec_1963,447
id_tec_1971,447
id_tec_2197,447
id_tec_2262,447
id_tec_2435,447
id_tec_2558,447
id_tec_2629,447
id_tec_2841,447
id_tec_2971,447
id_tec_3031,447
id_tec_3074,447
id_tec_3301,447
id_tec_3512,447
id_tec_3542,447
id_tec_816,448
id_tec_1729,448
id_tec_2682,449
id_tec_565,450
id_tec_2591,451
id_tec_2661,451
id_tec_2663,451
id_tec_2664,451
id_tec_182,452
id_tec_2750,452
id_tec_2957,453
id_tec_1790,454
id_tec_2669,454
id_tec_2727,454
id_tec_458,455
id_tec_2907,455
id_tec_3249,455
id_tec_549,456
id_tec_679,456
id_tec_318,457
id_tec_2408,458
id_tec_2971,459
id_tec_2988,460
id_tec_3213,461
id_tec_1354,462
id_tec_856,463
id_tec_932,463
id_tec_1021,463
id_tec_1360,463
id_tec_1378,463
id_tec_1381,463
id_tec_1536,463
id_tec_1894,463
id_tec_1897,463
id_tec_1941,463
id_tec_2422,463
id_tec_2457,463
id_tec_2530,463
id_tec_2628,463
id_tec_2848,463
id_tec_3118,463
id_tec_3142,463
id_tec_3356,463
id_tec_3467,463
id_tec_307,464
id_tec_1696,464
id_tec_1943,464
id_tec_796,465
id_tec_3283,466
id_tec_578,467
id_tec_638,467
id_tec_2237,467
id_tec_2580,467
id_tec_2751,467
id_tec_3244,467
id_tec_973,468
id_tec_2971,468
id_tec_507,469
id_tec_556,469
id_tec_562,469
id_tec_661,469
id_tec_996,469
id_tec_1713,469
id_tec_2063,469
id_tec_2290,469
id_tec_2608,469
id_tec_3110,469
id_tec_3321,469
id_tec_1,470
id_tec_23,470
id_tec_31,470
id_tec_32,470
id_tec_35,470
id_tec_45,470
id_tec_50,470
id_tec_72,470
id_tec_84,470
id_tec_95,470
id_tec_97,470
id_tec_98,470
id_tec_108,470
id_tec_117,470
id_tec_118,470
id_tec_121,470
id_tec_142,470
id_tec_144,470
id_tec_155,470
id_tec_156,470
id_tec_197,470
id_tec_220,470
id_tec_234,470
id_tec_247,470
id_tec_251,470
id_tec_263,470
id_tec_268,470
id_tec_296,470
id_tec_313,470
id_tec_327,470
id_tec_328,470
id_tec_345,470
id_tec_346,470
id_tec_349,470
id_tec_414,470
id_tec_431,470
id_tec_432,470
id_tec_440,470
id_tec_441,470
id_tec_473,470
id_tec_509,470
id_tec_513,470
id_tec_546,470
id_tec_547,470
id_tec_555,470
id_tec_570,470
id_tec_571,470
id_tec_589,470
id_tec_592,470
id_tec_593,470
id_tec_625,470
id_tec_633,470
id_tec_651,470
id_tec_668,470
id_tec_683,470
id_tec_687,470
id_tec_689,470
id_tec_782,470
id_tec_803,470
id_tec_862,470
id_tec_868,470
id_tec_926,470
id_tec_933,470
id_tec_935,470
id_tec_936,470
id_tec_961,470
id_tec_964,470
id_tec_969,470
id_tec_978,470
id_tec_990,470
